seqnames,start,end,width,strand,pvalue,qvalue,meth.diff,annot.seqnames,annot.start,annot.end,annot.width,annot.strand,annot.id,annot.tx_id,annot.gene_id,annot.symbol,annot.type
chr6,68703188,68703188,1,*,4.14437E-14,6.3931E-10,-55.24847196,chr6,68639433,68930558,291126,+,intron:463918,ENST00000370598.6,577,ADGRB3,hg38_genes_introns
chr3,146086629,146086629,1,*,1.09745E-13,1.3837E-09,-51.01010101,chr3,146085890,146086889,1000,-,promoter:54926,ENST00000461497.5,5352,PLOD2,hg38_genes_promoters
chr3,146086629,146086629,1,*,1.09745E-13,1.3837E-09,-51.01010101,chr3,146085169,146086735,1567,-,exon:372899,ENST00000478436.1,5352,PLOD2,hg38_genes_exons
chr3,146086629,146086629,1,*,1.09745E-13,1.3837E-09,-51.01010101,chr3,146085274,146086786,1513,-,intron:317919,ENST00000282903.10,5352,PLOD2,hg38_genes_introns
chr8,76435968,76435968,1,*,2.20722E-11,9.87491E-08,-50.76923077,chr8,76433752,76475945,42194,+,intron:595423,ENST00000518732.1,101926978,LINC01111,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90387566,141296,+,intron:596433,ENST00000662145.1,100874052,LINC00534,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90569134,322864,+,intron:596435,ENST00000655523.1,100874052,LINC00534,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90454408,208138,+,intron:596442,ENST00000658342.1,100874052,LINC00534,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90351540,105270,+,intron:596458,ENST00000523406.2,100874052,LINC00534,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90566488,320218,+,intron:596472,ENST00000654785.1,100874052,LINC00534,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90430367,184097,+,intron:596488,ENST00000661519.1,100874052,LINC00534,hg38_genes_introns
chr8,90290974,90290974,1,*,2.45154E-10,7.29037E-07,-50.39454806,chr8,90246271,90408336,162066,+,intron:596496,ENST00000663098.1,100874052,LINC00534,hg38_genes_introns
chr7,12345272,12345272,1,*,1.244E-11,6.39008E-08,-49.72761321,chr7,12344470,12351572,7103,-,intron:548647,ENST00000275358.8,221806,VWDE,hg38_genes_introns
chr7,12345272,12345272,1,*,1.244E-11,6.39008E-08,-49.72761321,chr7,12344470,12345738,1269,-,intron:548721,ENST00000649524.1,221806,VWDE,hg38_genes_introns
chr5,66664856,66664856,1,*,1.79582E-11,8.58843E-08,-49.70722186,chr5,66597019,66759708,162690,+,intron:394529,ENST00000406374.5,375449,MAST4,hg38_genes_introns
chr10,54991960,54991960,1,*,5.48139E-11,2.05465E-07,-49.6344086,chr10,54897501,55166575,269075,-,intron:719630,ENST00000613346.4,65217,PCDH15,hg38_genes_introns
chr5,135258076,135258076,1,*,2.39374E-09,5.62696E-06,-46.47606383,chr5,135174173,135333757,159585,+,intron:406837,ENST00000624272.3,100996485,PITX1-AS1,hg38_genes_introns
chr5,135258076,135258076,1,*,2.39374E-09,5.62696E-06,-46.47606383,chr5,135174173,135296494,122322,+,intron:406851,ENST00000513931.2,100996485,PITX1-AS1,hg38_genes_introns
chr6,101426545,101426545,1,*,2.47058E-10,7.29037E-07,-44.85929228,chr6,101399393,101621948,222556,+,intron:468010,ENST00000683774.1,2898,GRIK2,hg38_genes_introns
chr6,101426545,101426545,1,*,2.47058E-10,7.29037E-07,-44.85929228,chr6,101399393,101495966,96574,+,intron:468324,ENST00000369137.8,2898,GRIK2,hg38_genes_introns
chr6,101426545,101426545,1,*,2.47058E-10,7.29037E-07,-44.85929228,chr6,101399393,101620092,220700,+,intron:468340,ENST00000683806.1,2898,GRIK2,hg38_genes_introns
chr11,103988917,103988917,1,*,1.55747E-08,2.11772E-05,-44.79166667,chr11,103947725,103996064,48340,-,intron:809387,ENST00000393158.7,80310,PDGFD,hg38_genes_introns
chr1,88252471,88252471,1,*,3.20177E-11,1.26874E-07,-44.70108696,chr1,88034900,88269151,234252,-,intron:95155,ENST00000644540.1,107985519,LINC01773,hg38_genes_introns
chr1,88252471,88252471,1,*,3.20177E-11,1.26874E-07,-44.70108696,chr1,88034900,88327186,292287,-,intron:95157,ENST00000643530.1,107985519,LINC01773,hg38_genes_introns
chr3,158535168,158535168,1,*,4.27907E-09,8.35873E-06,-44.69387755,chr3,158461004,158537091,76088,+,intron:275591,ENST00000480820.5,51319,RSRC1,hg38_genes_introns
chr3,158535168,158535168,1,*,4.27907E-09,8.35873E-06,-44.69387755,chr3,158461010,158537091,76082,+,intron:275658,ENST00000476899.6,51319,RSRC1,hg38_genes_introns
chr3,158535168,158535168,1,*,4.27907E-09,8.35873E-06,-44.69387755,chr3,158354909,158537091,182183,+,intron:275706,ENST00000682164.1,51319,RSRC1,hg38_genes_introns
chr1,66357450,66357450,1,*,1.14448E-11,6.10499E-08,-44.57510001,chr1,66355426,66359425,4000,+,1to5kb:4292,ENST00000524999.1,5142,PDE4B,hg38_genes_1to5kb
chr1,66357450,66357450,1,*,1.14448E-11,6.10499E-08,-44.57510001,chr1,66355621,66361614,5994,+,intron:25018,ENST00000329654.8,5142,PDE4B,hg38_genes_introns
chr7,15404911,15404911,1,*,2.53463E-09,5.85828E-06,-43.77013963,chr7,15394180,15418557,24378,-,intron:549092,ENST00000342526.8,392636,AGMO,hg38_genes_introns
chr16,80471872,80471872,1,*,1.15024E-08,1.71536E-05,-42.87278986,chr16,80160322,80528641,368320,-,intron:1071027,ENST00000668341.1,102724084,DYNLRB2-AS1,hg38_genes_introns
chr16,80471872,80471872,1,*,1.15024E-08,1.71536E-05,-42.87278986,chr16,80160307,80528641,368335,-,intron:1071032,ENST00000568776.5,102724084,DYNLRB2-AS1,hg38_genes_introns
chr16,80471872,80471872,1,*,1.15024E-08,1.71536E-05,-42.87278986,chr16,80291763,80528641,236879,-,intron:1071039,ENST00000666474.1,102724084,DYNLRB2-AS1,hg38_genes_introns
chr16,80471872,80471872,1,*,1.15024E-08,1.71536E-05,-42.87278986,chr16,80159456,80491216,331761,-,intron:1071042,ENST00000565050.5,102724084,DYNLRB2-AS1,hg38_genes_introns
chr16,80471872,80471872,1,*,1.15024E-08,1.71536E-05,-42.87278986,chr16,80218867,80492569,273703,-,intron:1071046,ENST00000568819.5,102724084,DYNLRB2-AS1,hg38_genes_introns
chr8,68061191,68061191,1,*,8.84361E-09,1.4262E-05,-42.14285714,chr8,68060780,68069032,8253,+,intron:594494,ENST00000288368.5,80243,PREX2,hg38_genes_introns
chr4,44631848,44631848,1,*,1.53866E-08,2.11286E-05,-41.37485649,chr4,44630549,44634548,4000,-,1to5kb:63459,ENST00000684735.1,285525,YIPF7,hg38_genes_1to5kb
chr4,44631848,44631848,1,*,1.53866E-08,2.11286E-05,-41.37485649,chr4,44629549,44635921,6373,-,intron:364943,ENST00000415895.9,285525,YIPF7,hg38_genes_introns
chr4,44631848,44631848,1,*,1.53866E-08,2.11286E-05,-41.37485649,chr4,44629549,44635897,6349,-,intron:364948,ENST00000682193.1,285525,YIPF7,hg38_genes_introns
chr4,44631848,44631848,1,*,1.53866E-08,2.11286E-05,-41.37485649,chr4,44629549,44649984,20436,-,intron:364952,ENST00000502794.1,285525,YIPF7,hg38_genes_introns
chr4,44631848,44631848,1,*,1.53866E-08,2.11286E-05,-41.37485649,chr4,44629549,44635334,5786,-,intron:364954,ENST00000682988.1,285525,YIPF7,hg38_genes_introns
chr1,4767374,4767374,1,*,1.03634E-10,3.3625E-07,-40.57354094,chr1,4712700,4769852,57153,+,intron:2476,ENST00000378191.5,55966,AJAP1,hg38_genes_introns
chr15,61932413,61932413,1,*,3.67675E-07,0.000246306,-40.29411765,chr15,61931260,61934218,2959,-,intron:1001689,ENST00000644861.2,54832,VPS13C,hg38_genes_introns
chr8,3974166,3974166,1,*,7.38401E-08,7.36761E-05,-40.22198732,chr8,3754043,3997902,243860,-,intron:605729,ENST00000635120.2,64478,CSMD1,hg38_genes_introns
chr5,96354119,96354119,1,*,1.699E-07,0.00014325,-40.13627515,chr5,96318545,96379565,61021,+,intron:400807,ENST00000502645.2,101929710,LOC101929710,hg38_genes_introns
chr6,51597583,51597583,1,*,4.26624E-07,0.000277789,-39.625,chr6,51594723,51598722,4000,+,1to5kb:82068,ENST00000589278.6,101927082,LOC101927082,hg38_genes_1to5kb
chr6,169621618,169621618,1,*,4.20202E-13,3.88522E-09,-39.32819568,chr6,169602322,169672254,69933,-,intron:513770,ENST00000648086.1,253769,WDR27,hg38_genes_introns
chr6,169621618,169621618,1,*,4.20202E-13,3.88522E-09,-39.32819568,chr6,169613657,169632946,19290,-,intron:513780,ENST00000650382.1,253769,WDR27,hg38_genes_introns
chr6,169621618,169621618,1,*,4.20202E-13,3.88522E-09,-39.32819568,chr6,169602322,169632946,30625,-,intron:513877,ENST00000647790.1,253769,WDR27,hg38_genes_introns
chr10,54991959,54991959,1,*,9.8381E-08,9.33775E-05,-38.91151425,chr10,54897501,55166575,269075,-,intron:719630,ENST00000613346.4,65217,PCDH15,hg38_genes_introns
chr13,90497637,90497637,1,*,8.14367E-08,7.89829E-05,-38.11965812,chr13,90493418,90498209,4792,+,intron:899867,ENST00000426840.1,101927224,LINC01049,hg38_genes_introns
chr8,10754564,10754564,1,*,2.06839E-07,0.000162072,-38.09466019,chr8,10726667,10826151,99485,-,intron:606533,ENST00000554914.1,83595,SOX7,hg38_genes_introns
chr8,10754564,10754564,1,*,2.06839E-07,0.000162072,-38.09466019,chr8,10754319,10764336,10018,+,intron:581992,ENST00000506149.2,102723313,LOC102723313,hg38_genes_introns
chr8,10754564,10754564,1,*,2.06839E-07,0.000162072,-38.09466019,chr8,10729631,10768399,38769,+,intron:581993,ENST00000657150.1,102723313,LOC102723313,hg38_genes_introns
chr8,10754564,10754564,1,*,2.06839E-07,0.000162072,-38.09466019,chr8,10729631,10771194,41564,+,intron:581995,ENST00000519568.1,102723313,LOC102723313,hg38_genes_introns
chr7,8698569,8698569,1,*,3.28649E-08,4.0337E-05,-36.73025221,chr7,8435768,8751007,315240,+,intron:516181,ENST00000405863.6,30010,NXPH1,hg38_genes_introns
chr7,8698569,8698569,1,*,3.28649E-08,4.0337E-05,-36.73025221,chr7,8690346,8751007,60662,+,intron:516185,ENST00000497400.1,30010,NXPH1,hg38_genes_introns
chr15,27776358,27776358,1,*,5.35763E-06,0.001986784,-36.58119658,chr15,27755473,27844958,89486,-,intron:989846,ENST00000353809.9,4948,OCA2,hg38_genes_introns
chr4,106786879,106786879,1,*,9.73068E-08,9.30732E-05,-36.45833333,chr4,106707439,106789235,81797,+,intron:344915,ENST00000650850.1,105377356,LOC105377356,hg38_genes_introns
chr3,172384383,172384383,1,*,3.00578E-09,6.7238E-06,-36.324391,chr3,172381094,172397163,16070,+,intron:277626,ENST00000415807.7,64778,FNDC3B,hg38_genes_introns
chr3,174271825,174271825,1,*,3.73006E-06,0.00148657,-36.1627907,chr3,173807833,174275314,467482,+,intron:277885,ENST00000695368.1,22871,NLGN1,hg38_genes_introns
chr3,174271825,174271825,1,*,3.73006E-06,0.00148657,-36.1627907,chr3,174136581,174275314,138734,+,intron:277907,ENST00000466350.1,22871,NLGN1,hg38_genes_introns
chr3,174271825,174271825,1,*,3.73006E-06,0.00148657,-36.1627907,chr3,174202815,174275314,72500,+,intron:277912,ENST00000490929.5,22871,NLGN1,hg38_genes_introns
chr3,174271825,174271825,1,*,3.73006E-06,0.00148657,-36.1627907,chr3,174180849,174275314,94466,+,intron:277914,ENST00000469727.1,22871,NLGN1,hg38_genes_introns
chr7,79414486,79414486,1,*,5.97716E-09,1.06279E-05,-36.1449547,chr7,79409989,79415674,5686,-,exon:659692,ENST00000636234.1,9863,MAGI2,hg38_genes_exons
chr7,79414486,79414486,1,*,5.97716E-09,1.06279E-05,-36.1449547,chr7,79007207,79453019,445813,-,intron:559615,ENST00000354212.9,9863,MAGI2,hg38_genes_introns
chr13,92190445,92190445,1,*,1.51435E-06,0.000805602,-35.88235294,chr13,92144990,92866281,721292,+,intron:899886,ENST00000377067.9,2262,GPC5,hg38_genes_introns
chr1,121441454,121441454,1,*,1.3882E-05,0.004051847,-35.78548644,chr1,121397305,121460018,62714,+,intron:37567,ENST00000417218.1,107985194,LINC02798,hg38_genes_introns
chr1,121441454,121441454,1,*,1.3882E-05,0.004051847,-35.78548644,chr1,121428065,121460018,31954,+,intron:37569,ENST00000670866.1,107985194,LINC02798,hg38_genes_introns
chr1,121441454,121441454,1,*,1.3882E-05,0.004051847,-35.78548644,chr1,121397788,121460018,62231,+,intron:37575,ENST00000664311.1,107985194,LINC02798,hg38_genes_introns
chr3,79689071,79689071,1,*,1.63045E-06,0.000847779,-35.54022989,chr3,79589962,79767751,177790,-,intron:305705,ENST00000464233.6,6091,ROBO1,hg38_genes_introns
chr3,180774542,180774542,1,*,1.68275E-06,0.000856215,-35.47701302,chr3,180751411,180781983,30573,-,intron:322832,ENST00000471307.6,101928882,LOC101928882,hg38_genes_introns
chr3,180774542,180774542,1,*,1.68275E-06,0.000856215,-35.47701302,chr3,180711404,180781983,70580,-,intron:322850,ENST00000495817.1,101928882,LOC101928882,hg38_genes_introns
chr7,115199646,115199646,1,*,6.48112E-06,0.002281408,-35.20336606,chr7,115155207,115231182,75976,-,intron:571407,ENST00000419883.1,104355291,LINC01392,hg38_genes_introns
chr1,83732041,83732041,1,*,1.24548E-06,0.000690949,-34.67532468,chr1,83578673,83750197,171525,-,intron:94124,ENST00000417975.1,101927587,LINC01725,hg38_genes_introns
chr1,83732041,83732041,1,*,1.24548E-06,0.000690949,-34.67532468,chr1,83617056,83750197,133142,-,intron:94126,ENST00000701853.1,101927587,LINC01725,hg38_genes_introns
chr1,83732041,83732041,1,*,1.24548E-06,0.000690949,-34.67532468,chr1,83616840,83750197,133358,-,intron:94129,ENST00000701862.1,101927587,LINC01725,hg38_genes_introns
chr2,51524846,51524846,1,*,6.28662E-07,0.000394524,-34.35314685,chr2,51378174,51527601,149428,+,intron:139078,ENST00000440698.1,730100,LOC730100,hg38_genes_introns
chr4,168722847,168722847,1,*,8.28101E-06,0.002728039,-34.26553672,chr4,168711924,168890921,178998,+,intron:357418,ENST00000505667.6,23022,PALLD,hg38_genes_introns
chr4,168722847,168722847,1,*,8.28101E-06,0.002728039,-34.26553672,chr4,168711924,168877722,165799,+,intron:357492,ENST00000649826.1,23022,PALLD,hg38_genes_introns
chr4,168722847,168722847,1,*,8.28101E-06,0.002728039,-34.26553672,chr4,168712275,168890921,178647,+,intron:357494,ENST00000510998.5,23022,PALLD,hg38_genes_introns
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626213,165630212,4000,+,1to5kb:8398,ENST00000367888.8,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626226,165630225,4000,+,1to5kb:8399,ENST00000461308.1,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626234,165630233,4000,+,1to5kb:8400,ENST00000367889.8,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626237,165630236,4000,+,1to5kb:8401,ENST00000460632.1,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626239,165630238,4000,+,1to5kb:8402,ENST00000495447.5,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626240,165630239,4000,+,1to5kb:8403,ENST00000367885.5,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626255,165630254,4000,+,1to5kb:8404,ENST00000367884.6,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165626258,165630257,4000,+,1to5kb:8405,ENST00000488688.1,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165627063,165631062,4000,+,1to5kb:8406,ENST00000367883.3,4259,MGST3,hg38_genes_1to5kb
chr1,165629405,165629405,1,*,2.17723E-05,0.005769584,-33.81944444,chr1,165627240,165631239,4000,+,1to5kb:8407,ENST00000627653.1,4259,MGST3,hg38_genes_1to5kb
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63444340,63549977,105638,-,intron:303425,ENST00000488201.1,100874016,SYNPR-AS1,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63267450,63480831,213382,+,intron:259216,ENST00000478456.5,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63278743,63480831,202089,+,intron:259219,ENST00000478300.6,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63278743,63556542,277800,+,intron:259224,ENST00000450542.6,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63330299,63480831,150533,+,intron:259232,ENST00000496889.5,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63289500,63480831,191332,+,intron:259235,ENST00000460142.6,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63351616,63480831,129216,+,intron:259237,ENST00000493532.5,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63443278,63480831,37554,+,intron:259240,ENST00000467934.5,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63443470,63480831,37362,+,intron:259242,ENST00000295894.9,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63443470,63452072,8603,+,intron:259249,ENST00000472899.5,132204,SYNPR,hg38_genes_introns
chr3,63449705,63449705,1,*,3.37497E-05,0.007880118,-33.35035751,chr3,63445577,63480831,35255,+,intron:259263,ENST00000460711.5,132204,SYNPR,hg38_genes_introns
chr5,22516781,22516781,1,*,3.95985E-06,0.001554682,-33.15789474,chr5,22505365,22853057,347693,-,intron:421618,ENST00000504376.6,1010,CDH12,hg38_genes_introns
chr5,22516781,22516781,1,*,3.95985E-06,0.001554682,-33.15789474,chr5,22505365,22638697,133333,-,intron:421671,ENST00000520668.1,1010,CDH12,hg38_genes_introns
chr17,65932593,65932593,1,*,3.23526E-05,0.007670133,-32.89855072,chr17,65928650,65932649,4000,-,1to5kb:206705,ENST00000578971.1,201134,CEP112,hg38_genes_1to5kb
chr17,65932593,65932593,1,*,3.23526E-05,0.007670133,-32.89855072,chr17,65927690,65961462,33773,-,intron:1143066,ENST00000535342.7,201134,CEP112,hg38_genes_introns
chr17,65932593,65932593,1,*,3.23526E-05,0.007670133,-32.89855072,chr17,65927690,65941453,13764,-,intron:1143182,ENST00000584987.1,201134,CEP112,hg38_genes_introns
chr9,41000184,41000184,1,*,1.45628E-07,0.000127831,-32.45005549,chr9,40994700,41007439,12740,+,intron:636010,ENST00000690347.1,100132352,FRG1HP,hg38_genes_introns
chr9,41000184,41000184,1,*,1.45628E-07,0.000127831,-32.45005549,chr9,40994700,41011616,16917,+,intron:636017,ENST00000686028.1,100132352,FRG1HP,hg38_genes_introns
chr9,41000184,41000184,1,*,1.45628E-07,0.000127831,-32.45005549,chr9,40994700,41008880,14181,+,intron:636020,ENST00000688017.1,100132352,FRG1HP,hg38_genes_introns
chr9,41000184,41000184,1,*,1.45628E-07,0.000127831,-32.45005549,chr9,40994700,41008919,14220,+,intron:636045,ENST00000687775.1,100132352,FRG1HP,hg38_genes_introns
chr9,41000184,41000184,1,*,1.45628E-07,0.000127831,-32.45005549,chr9,40994700,41056954,62255,+,intron:636086,ENST00000686736.2,100132352,FRG1HP,hg38_genes_introns
chr1,58241165,58241165,1,*,4.14204E-06,0.001613665,-32.36215539,chr1,58150589,58343351,192763,-,intron:90577,ENST00000485760.5,1600,DAB1,hg38_genes_introns
chr7,3872206,3872206,1,*,1.11292E-05,0.003422457,-32.16180371,chr7,3821584,3950922,129339,+,intron:515065,ENST00000404826.7,221935,SDK1,hg38_genes_introns
chr7,90016611,90016611,1,*,3.13683E-05,0.007462279,-31.79045093,chr7,89882556,90209850,327295,-,intron:561089,ENST00000478318.6,100874100,STEAP2-AS1,hg38_genes_introns
chr3,189877282,189877282,1,*,3.9128E-05,0.008816575,-31.50492264,chr3,189872996,189886393,13398,+,intron:283437,ENST00000264731.8,8626,TP63,hg38_genes_introns
chr3,189877282,189877282,1,*,3.9128E-05,0.008816575,-31.50492264,chr3,189872996,189880063,7068,+,intron:283452,ENST00000418709.6,8626,TP63,hg38_genes_introns
chr12,99476265,99476265,1,*,1.05606E-05,0.003302306,-31.11178893,chr12,99443810,99504475,60666,-,intron:880608,ENST00000547776.6,56899,ANKS1B,hg38_genes_introns
chr9,9338418,9338418,1,*,3.16037E-05,0.007505405,-30.75601375,chr9,9183364,9397448,214085,-,intron:658522,ENST00000381196.9,5789,PTPRD,hg38_genes_introns
chr21,42132490,42132490,1,*,4.47736E-05,0.009794487,-30.1981472,chr21,42129798,42137438,7641,+,intron:1284409,ENST00000400427.5,89766,UMODL1,hg38_genes_introns
chr7,4085480,4085480,1,*,3.60167E-05,0.008242901,-30.10989011,chr7,4079585,4110662,31078,+,intron:515082,ENST00000404826.7,221935,SDK1,hg38_genes_introns
chr5,84045715,84045715,1,*,2.44129E-06,0.001121144,-29.9912816,chr5,83963361,84060299,96939,-,intron:429346,ENST00000296591.10,10085,EDIL3,hg38_genes_introns
chr3,140239556,140239556,1,*,1.22371E-05,0.003713727,-29.85347985,chr3,140176074,140403628,227555,+,intron:273031,ENST00000458420.7,64084,CLSTN2,hg38_genes_introns
chr21,32648842,32648842,1,*,1.20573E-06,0.000679771,-29.10714286,chr21,32646711,32650710,4000,-,1to5kb:236014,ENST00000438952.5,8867,SYNJ1,hg38_genes_1to5kb
chr21,32648842,32648842,1,*,1.20573E-06,0.000679771,-29.10714286,chr21,32646603,32650183,3581,-,intron:1290408,ENST00000357345.7,8867,SYNJ1,hg38_genes_introns
chr6,162762532,162762532,1,*,1.17885E-05,0.003609186,-29.02014339,chr6,162728392,162814146,85755,+,intron:477263,ENST00000337019.7,135138,PACRG,hg38_genes_introns
