seqnames,start,end,width,strand,pvalue,qvalue,meth.diff,annot.seqnames,annot.start,annot.end,annot.width,annot.strand,annot.id,annot.tx_id,annot.gene_id,annot.symbol,annot.type
chr3,140473466,140473466,1,*,5.68304E-06,0.002079651,-28.65048957,chr3,140466732,140532323,65592,+,intron:273037,ENST00000458420.7,64084,CLSTN2,hg38_genes_introns
chr6,157917135,157917135,1,*,1.7997E-06,0.000898997,-28.33567416,chr6,157910026,157921530,11505,+,intron:475876,ENST00000680863.1,51429,SNX9,hg38_genes_introns
chr6,157917135,157917135,1,*,1.7997E-06,0.000898997,-28.33567416,chr6,157823447,157921530,98084,+,intron:476100,ENST00000680495.1,51429,SNX9,hg38_genes_introns
chr5,104166344,104166344,1,*,2.65818E-05,0.006666661,-28.31661093,chr5,104104288,104334269,229982,+,intron:402714,ENST00000662211.1,107986389,NIHCOLE,hg38_genes_introns
chr5,104166344,104166344,1,*,2.65818E-05,0.006666661,-28.31661093,chr5,104104288,104405310,301023,+,intron:402726,ENST00000666145.1,107986389,NIHCOLE,hg38_genes_introns
chr5,145515793,145515793,1,*,3.94387E-05,0.008850826,-28.22336562,chr5,145473316,145764930,291615,-,intron:440606,ENST00000510259.5,153768,PRELID2,hg38_genes_introns
chr1,209833091,209833091,1,*,2.00517E-07,0.000160883,-27.91205591,chr1,209831044,209833184,2141,+,intron:59741,ENST00000491415.7,27042,UTP25,hg38_genes_introns
chr4,104684107,104684107,1,*,3.25331E-06,0.001359054,-27.81405473,chr4,104676187,104684500,8314,+,intron:344505,ENST00000500179.1,101929468,CXXC4-AS1,hg38_genes_introns
chr4,104684107,104684107,1,*,3.25331E-06,0.001359054,-27.81405473,chr4,104646936,104727582,80647,+,intron:344513,ENST00000655215.1,101929468,CXXC4-AS1,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,335164,345853,10690,+,intron:448800,ENST00000603296.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,292561,345853,53293,+,intron:448814,ENST00000605315.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,311963,345853,33891,+,intron:448818,ENST00000603881.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,311915,345853,33939,+,intron:448839,ENST00000603005.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,320365,345853,25489,+,intron:448849,ENST00000605391.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,326159,345853,19695,+,intron:448851,ENST00000604971.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,337188,345853,8666,+,intron:448854,ENST00000604914.5,56940,DUSP22,hg38_genes_introns
chr6,338907,338907,1,*,4.20978E-05,0.009311952,-26.98412698,chr6,338082,345853,7772,+,intron:448857,ENST00000604988.1,56940,DUSP22,hg38_genes_introns
chr12,59666340,59666340,1,*,8.89749E-06,0.002877581,-26.66666667,chr12,59655251,59704771,49521,+,intron:837169,ENST00000547379.6,9194,SLC16A7,hg38_genes_introns
chr12,59666340,59666340,1,*,8.89749E-06,0.002877581,-26.66666667,chr12,59655251,59704791,49541,+,intron:837174,ENST00000552432.5,9194,SLC16A7,hg38_genes_introns
chr12,59666340,59666340,1,*,8.89749E-06,0.002877581,-26.66666667,chr12,59655251,59696392,41142,+,intron:837182,ENST00000552024.5,9194,SLC16A7,hg38_genes_introns
chr12,59666340,59666340,1,*,8.89749E-06,0.002877581,-26.66666667,chr12,59664944,59704771,39828,+,intron:837187,ENST00000548610.5,9194,SLC16A7,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186086371,186178598,92228,-,intron:223775,ENST00000668985.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186086371,186215018,128648,-,intron:223783,ENST00000667839.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186083222,186215018,131797,-,intron:223788,ENST00000670612.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186118526,186215018,96493,-,intron:223804,ENST00000658990.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186099831,186215018,115188,-,intron:223820,ENST00000666677.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186083225,186215018,131794,-,intron:223825,ENST00000661574.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186083222,186305161,221940,-,intron:223852,ENST00000703419.1,101927217,LINC01473,hg38_genes_introns
chr2,186152548,186152548,1,*,1.48931E-05,0.00424136,-26.28571429,chr2,186086371,186422328,335958,-,intron:223875,ENST00000671599.1,101927217,LINC01473,hg38_genes_introns
chr13,57662960,57662960,1,*,2.60402E-07,0.000191087,-26.10715841,chr13,57635112,57666467,31356,+,intron:898279,ENST00000377918.8,27253,PCDH17,hg38_genes_introns
chr18,56864551,56864551,1,*,7.88691E-06,0.00263275,-25.57405281,chr18,56651577,57027003,375427,+,intron:1160604,ENST00000589935.1,23335,WDR7,hg38_genes_introns
chr18,56864551,56864551,1,*,7.88691E-06,0.00263275,-25.57405281,chr18,56816145,56879943,63799,+,intron:1160624,ENST00000254442.8,23335,WDR7,hg38_genes_introns
chr12,11037558,11037558,1,*,5.2189E-07,0.000336506,-25.27911623,chr12,11034886,11047019,12134,-,intron:858989,ENST00000381852.4,106707243,PRH1-TAS2R14,hg38_genes_introns
chr12,11037558,11037558,1,*,5.2189E-07,0.000336506,-25.27911623,chr12,11034886,11047019,12134,-,intron:858957,ENST00000536668.2,100533464,PRH1-PRR4,hg38_genes_introns
chr12,11037558,11037558,1,*,5.2189E-07,0.000336506,-25.27911623,chr12,10973722,11047019,73298,-,intron:858968,ENST00000535024.6,100533464,PRH1-PRR4,hg38_genes_introns
chr12,11037558,11037558,1,*,5.2189E-07,0.000336506,-25.27911623,chr12,10973722,11047019,73298,-,intron:858978,ENST00000539853.5,5554,PRH1,hg38_genes_introns
chr12,11037558,11037558,1,*,5.2189E-07,0.000336506,-25.27911623,chr12,11006270,11047019,40750,-,intron:858992,ENST00000541456.1,5554,PRH1,hg38_genes_introns
chr13,113232079,113232079,1,*,2.73825E-05,0.006846794,25.65155403,chr13,113229520,113233176,3657,+,intron:903390,ENST00000375441.7,8451,CUL4A,hg38_genes_introns
chr13,113232079,113232079,1,*,2.73825E-05,0.006846794,25.65155403,chr13,113229520,113233152,3633,+,intron:903409,ENST00000326335.8,8451,CUL4A,hg38_genes_introns
chr7,96562821,96562821,1,*,4.33588E-05,0.009530082,25.72463768,chr7,96506699,96694797,188099,-,intron:563670,ENST00000466986.5,7979,SEM1,hg38_genes_introns
chr7,96562821,96562821,1,*,4.33588E-05,0.009530082,25.72463768,chr7,96506699,96656456,149758,-,intron:563674,ENST00000617133.4,7979,SEM1,hg38_genes_introns
chr7,96562821,96562821,1,*,4.33588E-05,0.009530082,25.72463768,chr7,96558257,96694797,136541,-,intron:563679,ENST00000618105.4,7979,SEM1,hg38_genes_introns
chr7,96562821,96562821,1,*,4.33588E-05,0.009530082,25.72463768,chr7,96558257,96637239,78983,-,intron:563687,ENST00000613919.4,7979,SEM1,hg38_genes_introns
chr3,140348367,140348367,1,*,3.2655E-05,0.007716884,25.76104746,chr3,140176074,140403628,227555,+,intron:273031,ENST00000458420.7,64084,CLSTN2,hg38_genes_introns
chr15,20407798,20407798,1,*,1.39345E-06,0.00075492,25.82038402,chr15,20383457,20431092,47636,-,intron:988619,ENST00000426501.5,283755,HERC2P3,hg38_genes_introns
chr9,41111710,41111710,1,*,8.00304E-06,0.002655389,25.82644628,chr9,41110435,41114434,4000,-,1to5kb:119066,ENST00000619971.2,440896,LINC03025,hg38_genes_1to5kb
chr9,41111710,41111710,1,*,8.00304E-06,0.002655389,25.82644628,chr9,41108918,41112917,4000,-,1to5kb:119068,ENST00000653478.1,440896,LINC03025,hg38_genes_1to5kb
chr9,41111710,41111710,1,*,8.00304E-06,0.002655389,25.82644628,chr9,41106389,41119494,13106,-,intron:663905,ENST00000655709.1,440896,LINC03025,hg38_genes_introns
chr9,41111710,41111710,1,*,8.00304E-06,0.002655389,25.82644628,chr9,41011731,41195100,183370,+,intron:636148,ENST00000617940.2,100132352,FRG1HP,hg38_genes_introns
chr16,14976561,14976561,1,*,3.9159E-05,0.008816575,25.90160517,chr16,14975763,14976762,1000,+,promoter:183936,ENST00000567306.5,23042,PDXDC1,hg38_genes_promoters
chr16,14976561,14976561,1,*,3.9159E-05,0.008816575,25.90160517,chr16,14974805,14997752,22948,+,intron:1022967,ENST00000563679.5,23042,PDXDC1,hg38_genes_introns
chr16,14976561,14976561,1,*,3.9159E-05,0.008816575,25.90160517,chr16,14974974,14997752,22779,+,intron:1022990,ENST00000563667.5,23042,PDXDC1,hg38_genes_introns
chr16,14976561,14976561,1,*,3.9159E-05,0.008816575,25.90160517,chr16,14975221,14997752,22532,+,intron:1023000,ENST00000535621.6,23042,PDXDC1,hg38_genes_introns
chr16,14976561,14976561,1,*,3.9159E-05,0.008816575,25.90160517,chr16,14975221,14997756,22536,+,intron:1023038,ENST00000566426.1,23042,PDXDC1,hg38_genes_introns
chr12,24150473,24150473,1,*,2.01829E-05,0.005456517,26.36591479,chr12,23896025,24213342,317318,-,intron:861114,ENST00000646273.1,6660,SOX5,hg38_genes_introns
chr12,24150473,24150473,1,*,2.01829E-05,0.005456517,26.36591479,chr12,24059297,24213342,154046,-,intron:861170,ENST00000659413.1,6660,SOX5,hg38_genes_introns
chr18,65423336,65423336,1,*,7.46235E-06,0.002536673,26.65025389,chr18,65422958,65423957,1000,+,promoter:210583,ENST00000582028.2,107985128,LINC01916,hg38_genes_promoters
chr4,109152661,109152661,1,*,2.44949E-05,0.006304614,26.71497585,chr4,109050180,109300582,250403,-,intron:375709,ENST00000399132.6,84570,COL25A1,hg38_genes_introns
chr6,97959062,97959062,1,*,1.10939E-05,0.003422457,26.94910268,chr6,97828207,97969405,141199,+,intron:467604,ENST00000669069.1,101927314,LOC101927314,hg38_genes_introns
chr6,97959062,97959062,1,*,1.10939E-05,0.003422457,26.94910268,chr6,97828207,97998858,170652,+,intron:467693,ENST00000653817.1,101927314,LOC101927314,hg38_genes_introns
chr8,74456068,74456068,1,*,2.02501E-07,0.000161409,27.05206004,chr8,74451030,74492051,41022,+,intron:595160,ENST00000674710.1,54332,GDAP1,hg38_genes_introns
chr8,74456068,74456068,1,*,2.02501E-07,0.000161409,27.05206004,chr8,74351322,74488677,137356,+,intron:595211,ENST00000523640.2,54332,GDAP1,hg38_genes_introns
chr8,74456068,74456068,1,*,2.02501E-07,0.000161409,27.05206004,chr8,74363054,74488677,125624,+,intron:595214,ENST00000524195.2,54332,GDAP1,hg38_genes_introns
chr8,74456068,74456068,1,*,2.02501E-07,0.000161409,27.05206004,chr8,74363054,74494159,131106,+,intron:595219,ENST00000675560.1,54332,GDAP1,hg38_genes_introns
chr8,74456068,74456068,1,*,2.02501E-07,0.000161409,27.05206004,chr8,74438744,74500512,61769,+,intron:595258,ENST00000674756.1,54332,GDAP1,hg38_genes_introns
chr2,186083074,186083074,1,*,3.50756E-06,0.001430787,27.08333333,chr2,186081417,186083153,1737,-,intron:223768,ENST00000668977.1,101927217,LINC01473,hg38_genes_introns
chr9,62807986,62807986,1,*,9.65178E-07,0.000557934,27.11736617,chr9,62804141,62809767,5627,+,intron:636433,ENST00000427509.5,103352539,LINC01410,hg38_genes_introns
chr9,62807986,62807986,1,*,9.65178E-07,0.000557934,27.11736617,chr9,62804141,62811510,7370,+,intron:636445,ENST00000659835.1,103352539,LINC01410,hg38_genes_introns
chr9,62807986,62807986,1,*,9.65178E-07,0.000557934,27.11736617,chr9,62804141,62811399,7259,+,intron:636452,ENST00000660304.1,103352539,LINC01410,hg38_genes_introns
chr10,15847373,15847373,1,*,1.46125E-05,0.004195928,27.35305931,chr10,15843273,15847863,4591,-,intron:712778,ENST00000477891.1,80013,MINDY3,hg38_genes_introns
chr3,99515587,99515587,1,*,4.01043E-05,0.00897115,27.64912281,chr3,99507587,99527048,19462,-,intron:306493,ENST00000484675.1,105374005,LOC105374005,hg38_genes_introns
chr2,23196568,23196568,1,*,1.91333E-05,0.005213394,27.68033946,chr2,23166964,23198808,31845,-,intron:185927,ENST00000669447.1,107985792,LOC107985792,hg38_genes_introns
chr2,23196568,23196568,1,*,1.91333E-05,0.005213394,27.68033946,chr2,23090849,23198808,107960,-,intron:185930,ENST00000440785.1,107985792,LOC107985792,hg38_genes_introns
chr17,40753093,40753093,1,*,3.12229E-05,0.007440463,27.72495756,chr17,40751327,40753859,2533,-,intron:1130023,ENST00000312150.5,147183,KRT25,hg38_genes_introns
chr11,94798526,94798526,1,*,2.26221E-05,0.005919791,27.73584906,chr11,94795161,94799389,4229,+,intron:765311,ENST00000299004.13,154810,AMOTL1,hg38_genes_introns
chr11,94798526,94798526,1,*,2.26221E-05,0.005919791,27.73584906,chr11,94768561,94799389,30829,+,intron:765312,ENST00000317829.12,154810,AMOTL1,hg38_genes_introns
chr2,91599217,91599217,1,*,9.90924E-06,0.003152122,28.13863766,chr2,91587154,91655367,68214,-,intron:204344,ENST00000692025.2,654342,LSP1P4,hg38_genes_introns
chr2,91599217,91599217,1,*,9.90924E-06,0.003152122,28.13863766,chr2,91587154,91654919,67766,-,intron:204346,ENST00000423774.4,654342,LSP1P4,hg38_genes_introns
chr21,10587952,10587952,1,*,5.43361E-06,0.001999538,28.19975672,chr21,10578606,10590461,11856,+,intron:1278479,ENST00000612267.1,7179,TPTE,hg38_genes_introns
chr13,113436201,113436201,1,*,2.78163E-07,0.000200931,28.22299652,chr13,113433868,113444424,10557,-,intron:914992,ENST00000612156.3,113622,ADPRHL1,hg38_genes_introns
chr9,10716,10716,1,*,1.72692E-06,0.000874121,28.36401348,chr9,7134,11133,4000,+,1to5kb:113312,ENST00000421620.2,100287596,DDX11L5,hg38_genes_1to5kb
chr14,29742669,29742669,1,*,2.07419E-06,0.000975162,28.3887468,chr14,29725675,29927248,201574,-,intron:949557,ENST00000331968.11,5587,PRKD1,hg38_genes_introns
chr14,29742669,29742669,1,*,2.07419E-06,0.000975162,28.3887468,chr14,29725675,29771416,45742,-,intron:949574,ENST00000616995.5,5587,PRKD1,hg38_genes_introns
chr14,29742669,29742669,1,*,2.07419E-06,0.000975162,28.3887468,chr14,29725675,30047709,322035,-,intron:949653,ENST00000549503.1,5587,PRKD1,hg38_genes_introns
chr12,16372381,16372381,1,*,9.01318E-07,0.000527964,28.66798085,chr12,16357700,16383506,25807,+,intron:823713,ENST00000539036.5,4257,MGST1,hg38_genes_introns
chr12,16372381,16372381,1,*,9.01318E-07,0.000527964,28.66798085,chr12,16357700,16376121,18422,+,intron:823725,ENST00000535309.5,4257,MGST1,hg38_genes_introns
chr12,16372381,16372381,1,*,9.01318E-07,0.000527964,28.66798085,chr12,16367466,16383506,16041,+,intron:823740,ENST00000538857.1,4257,MGST1,hg38_genes_introns
chr4,165370137,165370137,1,*,7.61006E-06,0.002568048,29.05790838,chr4,165361312,165464389,103078,+,intron:357287,ENST00000513982.5,1363,CPE,hg38_genes_introns
chr4,126643981,126643981,1,*,1.65402E-05,0.004652083,29.33014354,chr4,126465143,126698264,233122,-,intron:377810,ENST00000661809.1,105377411,LOC105377411,hg38_genes_introns
chr7,33620412,33620412,1,*,4.37043E-09,8.41863E-06,29.4246816,chr7,33604976,33635176,30201,+,intron:520096,ENST00000673056.1,27241,BBS9,hg38_genes_introns
chr7,33620412,33620412,1,*,4.37043E-09,8.41863E-06,29.4246816,chr7,33534177,33635176,101000,+,intron:520117,ENST00000671952.1,27241,BBS9,hg38_genes_introns
chr7,33620412,33620412,1,*,4.37043E-09,8.41863E-06,29.4246816,chr7,33605733,33781757,176025,+,intron:520149,ENST00000672453.1,27241,BBS9,hg38_genes_introns
chr7,33620412,33620412,1,*,4.37043E-09,8.41863E-06,29.4246816,chr7,33604976,33637763,32788,+,intron:520174,ENST00000672758.1,27241,BBS9,hg38_genes_introns
chr6,162211130,162211130,1,*,3.85007E-05,0.008741017,29.52311613,chr6,162201253,162262524,61272,-,intron:512206,ENST00000366898.6,5071,PRKN,hg38_genes_introns
chr6,162211130,162211130,1,*,3.85007E-05,0.008741017,29.52311613,chr6,161973418,162443309,469892,-,intron:512241,ENST00000366896.5,5071,PRKN,hg38_genes_introns
chr6,162211130,162211130,1,*,3.85007E-05,0.008741017,29.52311613,chr6,162054175,162262524,208350,-,intron:512264,ENST00000338468.8,5071,PRKN,hg38_genes_introns
chr6,162211130,162211130,1,*,3.85007E-05,0.008741017,29.52311613,chr6,162201253,162443309,242057,-,intron:512275,ENST00000366894.6,5071,PRKN,hg38_genes_introns
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16069035,16073034,4000,+,1to5kb:233887,ENST00000697820.1,388815,MIR99AHG,hg38_genes_1to5kb
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16071399,16181590,110192,+,intron:1278938,ENST00000635845.2,388815,MIR99AHG,hg38_genes_introns
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16071399,16107505,36107,+,intron:1279089,ENST00000697974.1,388815,MIR99AHG,hg38_genes_introns
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16071399,16072962,1564,+,intron:1279172,ENST00000653809.2,388815,MIR99AHG,hg38_genes_introns
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16071399,16073233,1835,+,intron:1279187,ENST00000656690.1,388815,MIR99AHG,hg38_genes_introns
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16071399,16231055,159657,+,intron:1279190,ENST00000698050.1,388815,MIR99AHG,hg38_genes_introns
chr21,16072297,16072297,1,*,3.41969E-05,0.00792065,29.54166667,chr21,16071399,16181600,110202,+,intron:1279193,ENST00000698162.1,388815,MIR99AHG,hg38_genes_introns
chr10,98900544,98900544,1,*,2.53833E-05,0.006444803,29.54545455,chr10,98744057,99144237,400181,-,intron:730824,ENST00000370552.8,60495,HPSE2,hg38_genes_introns
chr10,98900544,98900544,1,*,2.53833E-05,0.006444803,29.54545455,chr10,98721829,99144237,422409,-,intron:730834,ENST00000370549.5,60495,HPSE2,hg38_genes_introns
chr10,98900544,98900544,1,*,2.53833E-05,0.006444803,29.54545455,chr10,98721829,99232347,510519,-,intron:730844,ENST00000628193.2,60495,HPSE2,hg38_genes_introns
chr4,99646288,99646288,1,*,4.59696E-05,0.009973683,29.59486166,chr4,99641197,99649230,8034,-,intron:373871,ENST00000511828.2,285556,C4orf54,hg38_genes_introns
chr21,16085441,16085441,1,*,8.20869E-06,0.002710654,29.76190476,chr21,16071399,16181590,110192,+,intron:1278938,ENST00000635845.2,388815,MIR99AHG,hg38_genes_introns
chr21,16085441,16085441,1,*,8.20869E-06,0.002710654,29.76190476,chr21,16071399,16107505,36107,+,intron:1279089,ENST00000697974.1,388815,MIR99AHG,hg38_genes_introns
chr21,16085441,16085441,1,*,8.20869E-06,0.002710654,29.76190476,chr21,16071399,16231055,159657,+,intron:1279190,ENST00000698050.1,388815,MIR99AHG,hg38_genes_introns
chr21,16085441,16085441,1,*,8.20869E-06,0.002710654,29.76190476,chr21,16071399,16181600,110202,+,intron:1279193,ENST00000698162.1,388815,MIR99AHG,hg38_genes_introns
chr21,16085441,16085441,1,*,8.20869E-06,0.002710654,29.76190476,chr21,16074228,16181590,107363,+,intron:1279406,ENST00000697820.1,388815,MIR99AHG,hg38_genes_introns
chr7,51713159,51713159,1,*,4.11746E-05,0.009151536,29.9471043,chr7,51711061,51728868,17808,+,intron:522959,ENST00000648455.1,105375278,LOC105375278,hg38_genes_introns
chr2,40468451,40468451,1,*,3.13163E-06,0.001324176,30.07326007,chr2,40430302,40512348,82047,-,intron:190672,ENST00000403092.5,6546,SLC8A1,hg38_genes_introns
chr2,40468451,40468451,1,*,3.13163E-06,0.001324176,30.07326007,chr2,40430305,40512348,82044,-,intron:190687,ENST00000402441.5,6546,SLC8A1,hg38_genes_introns
chr2,40468451,40468451,1,*,3.13163E-06,0.001324176,30.07326007,chr2,40430305,40610929,180625,-,intron:190694,ENST00000405269.5,6546,SLC8A1,hg38_genes_introns
chr2,40468451,40468451,1,*,3.13163E-06,0.001324176,30.07326007,chr2,40453350,40512348,58999,-,intron:190711,ENST00000448531.1,6546,SLC8A1,hg38_genes_introns
chr7,144237542,144237542,1,*,8.1152E-07,0.000480986,30.20249618,chr7,144232848,144238431,5584,-,intron:576932,ENST00000641810.1,402317,OR2A42,hg38_genes_introns
chr7,144237542,144237542,1,*,8.1152E-07,0.000480986,30.20249618,chr7,144207805,144239039,31235,+,intron:543018,ENST00000498693.5,101928605,ARHGEF35-AS1,hg38_genes_introns
chr7,144237542,144237542,1,*,8.1152E-07,0.000480986,30.20249618,chr7,144207805,144280471,72667,+,intron:543021,ENST00000460955.5,101928605,ARHGEF35-AS1,hg38_genes_introns
chr7,144237542,144237542,1,*,8.1152E-07,0.000480986,30.20249618,chr7,144207805,144239042,31238,+,intron:543024,ENST00000464929.5,101928605,ARHGEF35-AS1,hg38_genes_introns
chr7,144237542,144237542,1,*,8.1152E-07,0.000480986,30.20249618,chr7,144207805,144250439,42635,+,intron:543039,ENST00000663681.1,101928605,ARHGEF35-AS1,hg38_genes_introns
chr7,144237542,144237542,1,*,8.1152E-07,0.000480986,30.20249618,chr7,144215913,144239042,23130,+,intron:543044,ENST00000489077.1,101928605,ARHGEF35-AS1,hg38_genes_introns
chr10,63542994,63542994,1,*,2.76656E-06,0.001221968,30.47115056,chr10,63521578,63566337,44760,+,intron:691063,ENST00000373758.5,221035,REEP3,hg38_genes_introns
chr18,2079562,2079562,1,*,5.48196E-07,0.000348762,30.62558357,chr18,1906647,2239792,333146,-,intron:1164273,ENST00000584867.1,105371958,LOC105371958,hg38_genes_introns
chr18,2079562,2079562,1,*,5.48196E-07,0.000348762,30.62558357,chr18,2035148,2111643,76496,-,intron:1164276,ENST00000670529.1,105371956,LOC105371956,hg38_genes_introns
