seqnames,start,end,width,strand,pvalue,qvalue,meth.diff,annot.seqnames,annot.start,annot.end,annot.width,annot.strand,annot.id,annot.tx_id,annot.gene_id,annot.symbol,annot.type
chr18,2079562,2079562,1,*,5.48196E-07,0.000348762,30.62558357,chr18,2035148,2126199,91052,-,intron:1164283,ENST00000671104.1,105371956,LOC105371956,hg38_genes_introns
chr18,2079562,2079562,1,*,5.48196E-07,0.000348762,30.62558357,chr18,2060065,2111643,51579,-,intron:1164288,ENST00000582086.2,105371956,LOC105371956,hg38_genes_introns
chr18,2079562,2079562,1,*,5.48196E-07,0.000348762,30.62558357,chr18,2047341,2126199,78859,-,intron:1164292,ENST00000639316.2,105371956,LOC105371956,hg38_genes_introns
chr4,44632440,44632440,1,*,4.59776E-06,0.001756664,30.77326343,chr4,44630549,44634548,4000,-,1to5kb:63459,ENST00000684735.1,285525,YIPF7,hg38_genes_1to5kb
chr4,44632440,44632440,1,*,4.59776E-06,0.001756664,30.77326343,chr4,44629549,44635921,6373,-,intron:364943,ENST00000415895.9,285525,YIPF7,hg38_genes_introns
chr4,44632440,44632440,1,*,4.59776E-06,0.001756664,30.77326343,chr4,44629549,44635897,6349,-,intron:364948,ENST00000682193.1,285525,YIPF7,hg38_genes_introns
chr4,44632440,44632440,1,*,4.59776E-06,0.001756664,30.77326343,chr4,44629549,44649984,20436,-,intron:364952,ENST00000502794.1,285525,YIPF7,hg38_genes_introns
chr4,44632440,44632440,1,*,4.59776E-06,0.001756664,30.77326343,chr4,44629549,44635334,5786,-,intron:364954,ENST00000682988.1,285525,YIPF7,hg38_genes_introns
chr2,77843581,77843581,1,*,6.68038E-06,0.002327918,30.96903097,chr2,77839891,77874979,35089,-,intron:202497,ENST00000667782.1,101927967,LOC101927967,hg38_genes_introns
chr18,2079539,2079539,1,*,3.55713E-06,0.001442525,31.10516934,chr18,1906647,2239792,333146,-,intron:1164273,ENST00000584867.1,105371958,LOC105371958,hg38_genes_introns
chr18,2079539,2079539,1,*,3.55713E-06,0.001442525,31.10516934,chr18,2035148,2111643,76496,-,intron:1164276,ENST00000670529.1,105371956,LOC105371956,hg38_genes_introns
chr18,2079539,2079539,1,*,3.55713E-06,0.001442525,31.10516934,chr18,2035148,2126199,91052,-,intron:1164283,ENST00000671104.1,105371956,LOC105371956,hg38_genes_introns
chr18,2079539,2079539,1,*,3.55713E-06,0.001442525,31.10516934,chr18,2060065,2111643,51579,-,intron:1164288,ENST00000582086.2,105371956,LOC105371956,hg38_genes_introns
chr18,2079539,2079539,1,*,3.55713E-06,0.001442525,31.10516934,chr18,2047341,2126199,78859,-,intron:1164292,ENST00000639316.2,105371956,LOC105371956,hg38_genes_introns
chr6,39599949,39599949,1,*,3.38638E-05,0.007890587,31.11111111,chr6,39597261,39601260,4000,-,1to5kb:87032,ENST00000441975.2,221458,KIF6,hg38_genes_1to5kb
chr6,39599949,39599949,1,*,3.38638E-05,0.007890587,31.11111111,chr6,39596261,39613188,16928,-,intron:487734,ENST00000458470.5,221458,KIF6,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115620061,115667873,47813,-,intron:621442,ENST00000640765.1,7227,TRPS1,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115623759,115668544,44786,-,intron:621448,ENST00000395715.8,7227,TRPS1,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115620061,115668544,48484,-,intron:621453,ENST00000220888.9,7227,TRPS1,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115623759,115661569,37811,-,intron:621476,ENST00000395713.6,7227,TRPS1,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115623759,115669344,45586,-,intron:621478,ENST00000519815.5,7227,TRPS1,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115637331,115700935,63605,-,intron:621481,ENST00000422939.1,7227,TRPS1,hg38_genes_introns
chr8,115657294,115657294,1,*,1.01826E-05,0.003202354,31.24691358,chr8,115623759,115667873,44115,-,intron:621483,ENST00000451156.1,7227,TRPS1,hg38_genes_introns
chr5,104111659,104111659,1,*,2.47362E-05,0.006329696,31.26656068,chr5,104104288,104334269,229982,+,intron:402714,ENST00000662211.1,107986389,NIHCOLE,hg38_genes_introns
chr5,104111659,104111659,1,*,2.47362E-05,0.006329696,31.26656068,chr5,104104288,104405310,301023,+,intron:402726,ENST00000666145.1,107986389,NIHCOLE,hg38_genes_introns
chr4,121076802,121076802,1,*,1.14683E-07,0.000104003,31.49499583,chr4,121073865,121080122,6258,+,intron:350392,ENST00000507782.1,105377400,NDNF-AS1,hg38_genes_introns
chr4,121076802,121076802,1,*,1.14683E-07,0.000104003,31.49499583,chr4,121073536,121077535,4000,-,1to5kb:65583,ENST00000379692.9,79625,NDNF,hg38_genes_1to5kb
chr4,121076802,121076802,1,*,1.14683E-07,0.000104003,31.49499583,chr4,121074022,121078021,4000,-,1to5kb:65585,ENST00000515757.5,79625,NDNF,hg38_genes_1to5kb
chr4,121076802,121076802,1,*,1.14683E-07,0.000104003,31.49499583,chr4,121073002,121077001,4000,-,1to5kb:65586,ENST00000511408.1,79625,NDNF,hg38_genes_1to5kb
chr2,212162569,212162569,1,*,6.45882E-07,0.000401696,31.61764706,chr2,212124904,212538448,413545,-,intron:230068,ENST00000342788.9,2066,ERBB4,hg38_genes_introns
chr2,212162569,212162569,1,*,6.45882E-07,0.000401696,31.61764706,chr2,212124904,212429158,304255,-,intron:230141,ENST00000435846.1,2066,ERBB4,hg38_genes_introns
chr6,142816489,142816489,1,*,2.47165E-05,0.006329696,31.6262354,chr6,142776192,142836934,60743,-,intron:508843,ENST00000012134.7,3097,HIVEP2,hg38_genes_introns
chr6,142816489,142816489,1,*,2.47165E-05,0.006329696,31.6262354,chr6,142783616,142836934,53319,-,intron:508852,ENST00000367603.8,3097,HIVEP2,hg38_genes_introns
chr4,61904777,61904777,1,*,3.60927E-06,0.001450942,31.75381264,chr4,61895835,61909559,13725,+,intron:339116,ENST00000683033.1,23284,ADGRL3,hg38_genes_introns
chr9,13619272,13619272,1,*,2.86076E-06,0.001255577,31.96078431,chr9,13553325,13836312,282988,+,intron:632000,ENST00000664438.1,105375977,LOC105375977,hg38_genes_introns
chr18,7997051,7997051,1,*,4.10042E-05,0.009142973,32.11025922,chr18,7955415,8069685,114271,+,intron:1153607,ENST00000332175.12,5797,PTPRM,hg38_genes_introns
chr7,117660206,117660206,1,*,2.54184E-05,0.006444803,32.12328767,chr7,117652932,117664687,11756,+,intron:537641,ENST00000699598.1,1080,CFTR,hg38_genes_introns
chr5,143316054,143316054,1,*,1.34754E-05,0.003976419,32.15355805,chr5,143314169,143399655,85487,-,intron:440491,ENST00000343796.6,2908,NR3C1,hg38_genes_introns
chr5,143316054,143316054,1,*,1.34754E-05,0.003976419,32.15355805,chr5,143314169,143389877,75709,-,intron:440560,ENST00000504336.1,2908,NR3C1,hg38_genes_introns
chr3,76627766,76627766,1,*,7.9318E-06,0.002638062,32.20058997,chr3,75937603,77098013,1160411,+,intron:260388,ENST00000487694.7,6092,ROBO2,hg38_genes_introns
chr3,76627766,76627766,1,*,7.9318E-06,0.002638062,32.20058997,chr3,76311418,77098013,786596,+,intron:260520,ENST00000475334.2,6092,ROBO2,hg38_genes_introns
chr15,27164848,27164848,1,*,7.89685E-06,0.00263275,32.28908189,chr15,27162255,27166254,4000,-,1to5kb:178120,ENST00000660679.1,101928869,GABRG3-AS1,hg38_genes_1to5kb
chr15,27164848,27164848,1,*,7.89685E-06,0.00263275,32.28908189,chr15,27162320,27166319,4000,-,1to5kb:178121,ENST00000439938.2,101928869,GABRG3-AS1,hg38_genes_1to5kb
chr15,27164848,27164848,1,*,7.89685E-06,0.00263275,32.28908189,chr15,27162270,27166269,4000,-,1to5kb:178122,ENST00000663358.1,101928869,GABRG3-AS1,hg38_genes_1to5kb
chr15,27164848,27164848,1,*,7.89685E-06,0.00263275,32.28908189,chr15,27162224,27166223,4000,-,1to5kb:178123,ENST00000657653.1,101928869,GABRG3-AS1,hg38_genes_1to5kb
chr15,27164848,27164848,1,*,7.89685E-06,0.00263275,32.28908189,chr15,27026822,27326808,299987,+,intron:968041,ENST00000615808.5,2567,GABRG3,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,116955154,117098612,143459,+,intron:537418,ENST00000471110.5,338069,ST7-OT4,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,116953692,117099761,146070,+,intron:537309,ENST00000393446.6,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,116953692,117119560,165869,+,intron:537351,ENST00000438863.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,116953692,117170861,217170,+,intron:537372,ENST00000443979.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,116953692,117098612,144921,+,intron:537393,ENST00000417919.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,116954680,117099761,145082,+,intron:537415,ENST00000421345.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,117015015,117099761,84747,+,intron:537424,ENST00000422922.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,117015015,117098612,83598,+,intron:537453,ENST00000449366.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,117020630,117099761,79132,+,intron:537457,ENST00000487459.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,117020630,117090748,70119,+,intron:537469,ENST00000434836.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,117020630,117098612,77983,+,intron:537474,ENST00000393443.5,7982,ST7,hg38_genes_introns
chr7,117065800,117065800,1,*,4.51542E-05,0.009846701,32.44134897,chr7,117023000,117099761,76762,+,intron:537496,ENST00000477742.5,7982,ST7,hg38_genes_introns
chr16,71156193,71156193,1,*,2.0893E-05,0.00558318,32.57575758,chr16,71153892,71157891,4000,-,1to5kb:192797,ENST00000536785.1,54768,HYDIN,hg38_genes_1to5kb
chr16,71156193,71156193,1,*,2.0893E-05,0.00558318,32.57575758,chr16,71152784,71162530,9747,-,intron:1068874,ENST00000393567.7,54768,HYDIN,hg38_genes_introns
chr16,71156193,71156193,1,*,2.0893E-05,0.00558318,32.57575758,chr16,71152784,71175606,22823,-,intron:1068968,ENST00000539447.5,54768,HYDIN,hg38_genes_introns
chr8,58616770,58616770,1,*,2.23589E-05,0.005895398,32.60254597,chr8,58609734,58623219,13486,-,intron:613795,ENST00000038176.8,8439,NSMAF,hg38_genes_introns
chr3,81558336,81558336,1,*,2.03412E-05,0.005469067,32.80632411,chr3,81537096,81577924,40829,-,intron:305875,ENST00000429644.7,2632,GBE1,hg38_genes_introns
chr8,60097706,60097706,1,*,6.56145E-06,0.002292233,33.01125245,chr8,60074724,60136223,61500,+,intron:592132,ENST00000655977.1,105375861,LOC105375861,hg38_genes_introns
chr8,60097706,60097706,1,*,6.56145E-06,0.002292233,33.01125245,chr8,60074724,60106005,31282,+,intron:592146,ENST00000658208.1,105375861,LOC105375861,hg38_genes_introns
chr8,60097706,60097706,1,*,6.56145E-06,0.002292233,33.01125245,chr8,60074724,60132873,58150,+,intron:592149,ENST00000665744.1,105375861,LOC105375861,hg38_genes_introns
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86026436,86029274,2839,-,exon:437146,ENST00000641485.1,5602,MAPK10,hg38_genes_exons
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86026509,86029274,2766,-,exon:437159,ENST00000641864.1,5602,MAPK10,hg38_genes_exons
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86017371,86029196,11826,-,intron:370941,ENST00000641010.1,5602,MAPK10,hg38_genes_introns
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86017376,86029196,11821,-,intron:371010,ENST00000642060.1,5602,MAPK10,hg38_genes_introns
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86017376,86031367,13992,-,intron:371486,ENST00000641881.1,5602,MAPK10,hg38_genes_introns
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86020866,86029196,8331,-,intron:372465,ENST00000641858.1,5602,MAPK10,hg38_genes_introns
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86025573,86029196,3624,-,intron:372467,ENST00000641954.1,5602,MAPK10,hg38_genes_introns
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86026436,86029179,2744,-,3UTR:52574,ENST00000641485.1,5602,MAPK10,hg38_genes_3UTRs
chr4,86028395,86028395,1,*,1.47331E-07,0.000128513,33.14393939,chr4,86026509,86029179,2671,-,3UTR:52575,ENST00000641864.1,5602,MAPK10,hg38_genes_3UTRs
chr9,79976435,79976435,1,*,1.07823E-05,0.003360476,33.17099567,chr9,79975832,79989956,14125,+,intron:639533,ENST00000622930.1,101927477,LINC01507,hg38_genes_introns
chr3,38887933,38887933,1,*,4.33273E-05,0.009530082,33.22632424,chr3,38886239,38894532,8294,-,intron:293057,ENST00000302328.9,11280,SCN11A,hg38_genes_introns
chr3,38887933,38887933,1,*,4.33273E-05,0.009530082,33.22632424,chr3,38885403,38894532,9130,-,intron:293117,ENST00000456224.7,11280,SCN11A,hg38_genes_introns
chr3,38887933,38887933,1,*,4.33273E-05,0.009530082,33.22632424,chr3,38886239,38892085,5847,-,intron:293168,ENST00000675672.1,11280,SCN11A,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136537060,136758150,221091,+,intron:603413,ENST00000650445.2,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136537060,136731318,194259,+,intron:603418,ENST00000650470.1,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136537060,136759242,222183,+,intron:603441,ENST00000658944.1,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136537060,136789834,252775,+,intron:603445,ENST00000524346.6,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136563241,136731318,168078,+,intron:603459,ENST00000662546.1,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136537060,136755716,218657,+,intron:603471,ENST00000655492.1,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136646048,136731318,85271,+,intron:603474,ENST00000664755.1,107986980,LINC02055,hg38_genes_introns
chr8,136659212,136659212,1,*,1.12826E-09,3.06824E-06,33.33333333,chr8,136537060,136760367,223308,+,intron:603482,ENST00000667909.1,107986980,LINC02055,hg38_genes_introns
chr2,180725601,180725601,1,*,3.02719E-06,0.00129183,33.38235294,chr2,180724691,180827240,102550,+,intron:163595,ENST00000629145.1,101669767,SCHLAP1,hg38_genes_introns
chr5,118546280,118546280,1,*,5.0786E-06,0.001902723,33.49405336,chr5,118523815,118561920,38106,-,intron:434244,ENST00000660173.1,101927280,LINC02208,hg38_genes_introns
chr5,118546280,118546280,1,*,5.0786E-06,0.001902723,33.49405336,chr5,118546150,118561920,15771,-,intron:434306,ENST00000661194.1,101927280,LINC02208,hg38_genes_introns
chr5,118546280,118546280,1,*,5.0786E-06,0.001902723,33.49405336,chr5,118546150,118555046,8897,-,intron:434307,ENST00000667817.1,101927280,LINC02208,hg38_genes_introns
chr5,118546280,118546280,1,*,5.0786E-06,0.001902723,33.49405336,chr5,118546150,118552352,6203,-,intron:434311,ENST00000515704.1,101927280,LINC02208,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16231116,16391613,160498,+,intron:1278940,ENST00000635845.2,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16231116,16487489,256374,+,intron:1278991,ENST00000697818.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16257455,16487489,230035,+,intron:1279117,ENST00000663661.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16261697,16391613,129917,+,intron:1279127,ENST00000697977.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16261697,16487489,225793,+,intron:1279160,ENST00000697870.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16181688,16391613,209926,+,intron:1279393,ENST00000661148.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16231116,16383159,152044,+,intron:1279397,ENST00000671666.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16181688,16383159,201472,+,intron:1279469,ENST00000697873.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16194634,16391613,196980,+,intron:1279542,ENST00000658724.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16194634,16487489,292856,+,intron:1279548,ENST00000654997.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16309766,16391613,81848,+,intron:1279628,ENST00000697825.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16352274,16391613,39340,+,intron:1279632,ENST00000665555.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16257455,16391613,134159,+,intron:1279639,ENST00000602505.6,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16257455,16383159,125705,+,intron:1279791,ENST00000697876.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16264509,16391613,127105,+,intron:1279797,ENST00000697984.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16279863,16391613,111751,+,intron:1279799,ENST00000697985.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16279863,16383159,103297,+,intron:1279801,ENST00000698068.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16295063,16391613,96551,+,intron:1279820,ENST00000697950.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16309766,16487489,177724,+,intron:1279825,ENST00000697824.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16330712,16391613,60902,+,intron:1279830,ENST00000698166.1,388815,MIR99AHG,hg38_genes_introns
chr21,16382582,16382582,1,*,2.0603E-05,0.005527,33.51886209,chr21,16357398,16391613,34216,+,intron:1279841,ENST00000666860.1,388815,MIR99AHG,hg38_genes_introns
chr5,170287493,170287493,1,*,1.23748E-05,0.003731036,33.53628435,chr5,170275861,170287969,12109,-,intron:444925,ENST00000046794.10,3937,LCP2,hg38_genes_introns
chr2,188159193,188159193,1,*,8.30016E-11,2.80771E-07,33.62831858,chr2,188035712,188165753,130042,-,intron:224024,ENST00000434418.2,104355152,LINC01090,hg38_genes_introns
chr2,188159193,188159193,1,*,8.30016E-11,2.80771E-07,33.62831858,chr2,188139741,188165753,26013,-,intron:224026,ENST00000632331.1,104355152,LINC01090,hg38_genes_introns
chr1,89729626,89729626,1,*,5.87977E-06,0.002124858,33.78959096,chr1,89686612,89843637,157026,+,intron:30102,ENST00000370453.5,55144,LRRC8D,hg38_genes_introns
chr1,89729626,89729626,1,*,5.87977E-06,0.002124858,33.78959096,chr1,89686612,89758856,72245,+,intron:30097,ENST00000479252.1,84230,LRRC8C,hg38_genes_introns
chr6,68665463,68665463,1,*,1.90635E-05,0.005213394,33.90847712,chr6,68639433,68930558,291126,+,intron:463918,ENST00000370598.6,577,ADGRB3,hg38_genes_introns
chr5,8525640,8525640,1,*,3.83167E-06,0.00152269,34.02618658,chr5,8525345,8528476,3132,+,intron:386913,ENST00000657075.1,105374647,LOC105374647,hg38_genes_introns
chr5,8525640,8525640,1,*,3.83167E-06,0.00152269,34.02618658,chr5,8525345,8528510,3166,+,intron:386917,ENST00000659580.1,105374647,LOC105374647,hg38_genes_introns
chr5,8525640,8525640,1,*,3.83167E-06,0.00152269,34.02618658,chr5,8525345,8533645,8301,+,intron:386921,ENST00000654467.1,105374647,LOC105374647,hg38_genes_introns
chr8,112644367,112644367,1,*,4.34542E-06,0.00168344,34.25891645,chr8,112638912,112645108,6197,-,intron:621199,ENST00000343508.7,114788,CSMD3,hg38_genes_introns
chr11,94798564,94798564,1,*,1.63448E-06,0.000847779,34.30191354,chr11,94795161,94799389,4229,+,intron:765311,ENST00000299004.13,154810,AMOTL1,hg38_genes_introns
chr11,94798564,94798564,1,*,1.63448E-06,0.000847779,34.30191354,chr11,94768561,94799389,30829,+,intron:765312,ENST00000317829.12,154810,AMOTL1,hg38_genes_introns
chr2,50574926,50574926,1,*,1.23031E-05,0.00372006,34.56768249,chr2,50553026,50620021,66996,-,intron:193430,ENST00000401669.7,9378,NRXN1,hg38_genes_introns
chr2,50574926,50574926,1,*,1.23031E-05,0.00372006,34.56768249,chr2,50554489,50620021,65533,-,intron:193657,ENST00000637605.1,9378,NRXN1,hg38_genes_introns
