seqnames,start,end,width,strand,pvalue,qvalue,meth.diff,annot.seqnames,annot.start,annot.end,annot.width,annot.strand,annot.id,annot.tx_id,annot.gene_id,annot.symbol,annot.type
chr13,101881592,101881592,1,*,4.68739E-06,0.001780395,34.8934937,chr13,101875297,101916452,41156,-,intron:914146,ENST00000376143.5,2259,FGF14,hg38_genes_introns
chr13,101881592,101881592,1,*,4.68739E-06,0.001780395,34.8934937,chr13,101875297,102401470,526174,-,intron:914150,ENST00000376131.8,2259,FGF14,hg38_genes_introns
chr1,66766234,66766234,1,*,4.48543E-06,0.001718479,34.89583333,chr1,66754778,66770386,15609,+,intron:25904,ENST00000525663.5,200132,DYNLT5,hg38_genes_introns
chr1,66766234,66766234,1,*,4.48543E-06,0.001718479,34.89583333,chr1,66755774,66768658,12885,+,intron:25917,ENST00000491611.1,200132,DYNLT5,hg38_genes_introns
chr3,86913902,86913902,1,*,1.16817E-06,0.000663993,35.22727273,chr3,86909059,86947009,37951,-,intron:305968,ENST00000637106.1,105377196,LOC105377196,hg38_genes_introns
chr3,150089823,150089823,1,*,1.13685E-05,0.003488291,35.38101243,chr3,150039260,150124937,85678,+,intron:274247,ENST00000487840.5,105374313,LOC105374313,hg38_genes_introns
chr8,62453749,62453749,1,*,3.43959E-06,0.001411363,35.52867384,chr8,62249128,62579538,330411,+,intron:592411,ENST00000674732.1,286183,NKAIN3,hg38_genes_introns
chr8,62453749,62453749,1,*,3.43959E-06,0.001411363,35.52867384,chr8,62249128,62579538,330411,+,intron:592441,ENST00000674864.1,107986946,LOC107986946,hg38_genes_introns
chr2,216330931,216330931,1,*,6.00794E-08,6.3125E-05,35.55250515,chr2,216283730,216369744,86015,-,intron:231085,ENST00000273067.5,57574,MARCHF4,hg38_genes_introns
chr21,10564985,10564985,1,*,2.64391E-08,3.33352E-05,35.57220356,chr21,10561192,10567669,6478,+,intron:1278472,ENST00000612267.1,7179,TPTE,hg38_genes_introns
chr6,81908992,81908992,1,*,1.84697E-06,0.000908366,35.59176672,chr6,81845910,82057938,212029,-,intron:493956,ENST00000667666.1,102724168,LINC02542,hg38_genes_introns
chr6,81908992,81908992,1,*,1.84697E-06,0.000908366,35.59176672,chr6,81845910,81928856,82947,-,intron:493961,ENST00000418567.2,102724168,LINC02542,hg38_genes_introns
chr6,81908992,81908992,1,*,1.84697E-06,0.000908366,35.59176672,chr6,81845910,81938320,92411,-,intron:493975,ENST00000660534.2,102724168,LINC02542,hg38_genes_introns
chr6,81908992,81908992,1,*,1.84697E-06,0.000908366,35.59176672,chr6,81895500,81938320,42821,-,intron:493979,ENST00000702318.1,102724168,LINC02542,hg38_genes_introns
chr2,212225549,212225549,1,*,3.18495E-06,0.001338562,35.78431373,chr2,212124904,212538448,413545,-,intron:230068,ENST00000342788.9,2066,ERBB4,hg38_genes_introns
chr2,212225549,212225549,1,*,3.18495E-06,0.001338562,35.78431373,chr2,212124904,212429158,304255,-,intron:230141,ENST00000435846.1,2066,ERBB4,hg38_genes_introns
chr1,85847105,85847105,1,*,3.43614E-07,0.000237096,36.11111111,chr1,85842394,85847664,5271,-,intron:94669,ENST00000370571.7,255631,COL24A1,hg38_genes_introns
chr2,556798,556798,1,*,5.5222E-06,0.002026141,36.39367067,chr2,553153,557152,4000,+,1to5kb:22421,ENST00000657562.1,105373352,LOC105373352,hg38_genes_1to5kb
chr2,556798,556798,1,*,5.5222E-06,0.002026141,36.39367067,chr2,553167,557166,4000,+,1to5kb:22422,ENST00000671362.1,105373352,LOC105373352,hg38_genes_1to5kb
chr2,556798,556798,1,*,5.5222E-06,0.002026141,36.39367067,chr2,553186,557185,4000,+,1to5kb:22423,ENST00000656164.1,105373352,LOC105373352,hg38_genes_1to5kb
chr2,556798,556798,1,*,5.5222E-06,0.002026141,36.39367067,chr2,553196,557195,4000,+,1to5kb:22424,ENST00000668397.1,105373352,LOC105373352,hg38_genes_1to5kb
chr2,556798,556798,1,*,5.5222E-06,0.002026141,36.39367067,chr2,553204,557203,4000,+,1to5kb:22425,ENST00000444079.1,105373352,LOC105373352,hg38_genes_1to5kb
chr2,556798,556798,1,*,5.5222E-06,0.002026141,36.39367067,chr2,554128,558127,4000,+,1to5kb:22426,ENST00000654620.1,105373352,LOC105373352,hg38_genes_1to5kb
chr1,88173248,88173248,1,*,2.46087E-06,0.0011227,36.41304348,chr1,88034900,88228095,193196,-,intron:95145,ENST00000642677.1,107985518,LOC107985518,hg38_genes_introns
chr1,88173248,88173248,1,*,2.46087E-06,0.0011227,36.41304348,chr1,88034900,88269151,234252,-,intron:95155,ENST00000644540.1,107985519,LINC01773,hg38_genes_introns
chr1,88173248,88173248,1,*,2.46087E-06,0.0011227,36.41304348,chr1,88034900,88327186,292287,-,intron:95157,ENST00000643530.1,107985519,LINC01773,hg38_genes_introns
chr10,90903351,90903351,1,*,6.06956E-07,0.000382961,36.57888658,chr10,90900667,90905301,4635,+,intron:698474,ENST00000480406.6,10556,RPP30,hg38_genes_introns
chr10,90903351,90903351,1,*,6.06956E-07,0.000382961,36.57888658,chr10,90903277,90905301,2025,+,intron:698481,ENST00000489806.5,10556,RPP30,hg38_genes_introns
chr10,90903351,90903351,1,*,6.06956E-07,0.000382961,36.57888658,chr10,90903277,90908282,5006,+,intron:698487,ENST00000470933.1,10556,RPP30,hg38_genes_introns
chr17,70049077,70049077,1,*,4.36889E-06,0.001687818,36.68107749,chr17,70022198,70128068,105871,-,intron:1144368,ENST00000435112.5,112267896,LOC112267896,hg38_genes_introns
chr17,70049077,70049077,1,*,4.36889E-06,0.001687818,36.68107749,chr17,70022198,70053298,31101,-,intron:1144373,ENST00000587325.1,112267896,LOC112267896,hg38_genes_introns
chr17,70049077,70049077,1,*,4.36889E-06,0.001687818,36.68107749,chr17,70046277,70050276,4000,+,1to5kb:199406,ENST00000586373.1,101928141,LINC01028,hg38_genes_1to5kb
chr17,70049077,70049077,1,*,4.36889E-06,0.001687818,36.68107749,chr17,70046378,70050377,4000,+,1to5kb:199407,ENST00000588782.1,101928141,LINC01028,hg38_genes_1to5kb
chr17,70049077,70049077,1,*,4.36889E-06,0.001687818,36.68107749,chr17,70048429,70052428,4000,+,1to5kb:199408,ENST00000591891.5,3773,KCNJ16,hg38_genes_1to5kb
chr2,37628847,37628847,1,*,2.87148E-06,0.001256015,36.90821256,chr2,37612259,37642740,30482,+,intron:136879,ENST00000419425.1,105374464,LOC105374464,hg38_genes_introns
chr21,26915646,26915646,1,*,7.53969E-07,0.000458636,36.92307692,chr21,26910031,26939615,29585,+,intron:1280509,ENST00000426771.1,105372760,LOC105372760,hg38_genes_introns
chr4,164219254,164219254,1,*,1.17505E-06,0.000665182,37.09028177,chr4,164111663,164383869,272207,-,intron:382024,ENST00000514618.6,55016,MARCHF1,hg38_genes_introns
chr4,164219254,164219254,1,*,1.17505E-06,0.000665182,37.09028177,chr4,164111663,164383186,271524,-,intron:382031,ENST00000503008.5,55016,MARCHF1,hg38_genes_introns
chr4,164219254,164219254,1,*,1.17505E-06,0.000665182,37.09028177,chr4,164111663,164234832,123170,-,intron:382055,ENST00000508725.5,55016,MARCHF1,hg38_genes_introns
chr4,164219254,164219254,1,*,1.17505E-06,0.000665182,37.09028177,chr4,164111663,164329929,218267,-,intron:382058,ENST00000505391.5,55016,MARCHF1,hg38_genes_introns
chr4,164219254,164219254,1,*,1.17505E-06,0.000665182,37.09028177,chr4,164130064,164383186,253123,-,intron:382064,ENST00000510075.1,55016,MARCHF1,hg38_genes_introns
chr1,79145869,79145869,1,*,1.25301E-10,3.94957E-07,37.14285714,chr1,79123525,79161334,37810,-,intron:94070,ENST00000659100.1,107984998,LOC107984998,hg38_genes_introns
chr1,79145869,79145869,1,*,1.25301E-10,3.94957E-07,37.14285714,chr1,79113151,79281921,168771,-,intron:93977,ENST00000661030.1,64123,ADGRL4,hg38_genes_introns
chr1,79145869,79145869,1,*,1.25301E-10,3.94957E-07,37.14285714,chr1,79113151,79236452,123302,-,intron:94007,ENST00000655029.1,64123,ADGRL4,hg38_genes_introns
chr1,79145869,79145869,1,*,1.25301E-10,3.94957E-07,37.14285714,chr1,78946427,79188342,241916,-,intron:94048,ENST00000656300.1,64123,ADGRL4,hg38_genes_introns
chr1,79145869,79145869,1,*,1.25301E-10,3.94957E-07,37.14285714,chr1,79113151,79188342,75192,-,intron:94057,ENST00000662530.1,64123,ADGRL4,hg38_genes_introns
chr2,34387981,34387981,1,*,1.92261E-06,0.000929092,37.3037272,chr2,34384570,34663773,279204,+,intron:136428,ENST00000650021.1,104355288,LINC01320,hg38_genes_introns
chr7,120279526,120279526,1,*,2.90333E-08,3.59523E-05,37.67676768,chr7,120275748,120732902,457155,+,intron:538150,ENST00000331113.9,3751,KCND2,hg38_genes_introns
chr5,108947158,108947158,1,*,1.71456E-07,0.00014325,37.76119403,chr5,108946223,108954728,8506,+,intron:402742,ENST00000281092.9,2241,FER,hg38_genes_introns
chr12,24462179,24462179,1,*,4.31136E-08,5.06736E-05,38.33992095,chr12,24407567,24562332,154766,-,intron:861118,ENST00000646273.1,6660,SOX5,hg38_genes_introns
chr12,24462179,24462179,1,*,4.31136E-08,5.06736E-05,38.33992095,chr12,24368640,24562328,193689,-,intron:861192,ENST00000446891.7,6660,SOX5,hg38_genes_introns
chr12,24462179,24462179,1,*,4.31136E-08,5.06736E-05,38.33992095,chr12,24460777,24562337,101561,-,intron:861197,ENST00000429944.6,6660,SOX5,hg38_genes_introns
chr12,24462179,24462179,1,*,4.31136E-08,5.06736E-05,38.33992095,chr12,24407567,24562337,154771,-,intron:861202,ENST00000538905.1,6660,SOX5,hg38_genes_introns
chr12,89915156,89915156,1,*,1.51604E-06,0.000805602,38.37328767,chr12,89914692,89918691,4000,+,1to5kb:150437,ENST00000652964.1,105369890,LOC105369890,hg38_genes_1to5kb
chr12,89915156,89915156,1,*,1.51604E-06,0.000805602,38.37328767,chr12,89801003,89921066,120064,+,intron:841622,ENST00000651272.1,105369890,LOC105369890,hg38_genes_introns
chr12,89915156,89915156,1,*,1.51604E-06,0.000805602,38.37328767,chr12,89882892,89921066,38175,+,intron:841626,ENST00000547370.5,105369890,LOC105369890,hg38_genes_introns
chr8,50450403,50450403,1,*,9.56394E-08,9.21136E-05,38.65830116,chr8,50449726,50450555,830,+,intron:591136,ENST00000518864.5,54212,SNTG1,hg38_genes_introns
chr8,50450403,50450403,1,*,9.56394E-08,9.21136E-05,38.65830116,chr8,50402345,50502777,100433,+,intron:591155,ENST00000642525.1,54212,SNTG1,hg38_genes_introns
chr8,50450403,50450403,1,*,9.56394E-08,9.21136E-05,38.65830116,chr8,50402345,50752000,349656,+,intron:591278,ENST00000646880.1,54212,SNTG1,hg38_genes_introns
chr8,50450403,50450403,1,*,9.56394E-08,9.21136E-05,38.65830116,chr8,50394266,50502777,108512,+,intron:591281,ENST00000643809.1,54212,SNTG1,hg38_genes_introns
chr3,111548718,111548718,1,*,5.24785E-08,5.82265E-05,38.90364646,chr3,111545403,111567522,22120,+,intron:263216,ENST00000438817.6,10225,CD96,hg38_genes_introns
chr3,111548718,111548718,1,*,5.24785E-08,5.82265E-05,38.90364646,chr3,111545329,111567522,22194,+,intron:263223,ENST00000488054.1,10225,CD96,hg38_genes_introns
chr6,72905218,72905218,1,*,1.238E-07,0.000110064,39.25597636,chr6,72622588,73003907,381320,+,intron:464773,ENST00000342056.6,56479,KCNQ5,hg38_genes_introns
chr2,141763599,141763599,1,*,6.85481E-09,1.18361E-05,39.91397849,chr2,141480534,141810278,329745,-,intron:212092,ENST00000389484.8,53353,LRP1B,hg38_genes_introns
chr2,141763599,141763599,1,*,6.85481E-09,1.18361E-05,39.91397849,chr2,140982277,141810278,828002,-,intron:212127,ENST00000434794.1,53353,LRP1B,hg38_genes_introns
chr15,31416060,31416060,1,*,1.95145E-07,0.000159205,40.02808989,chr15,31327790,31435369,107580,+,intron:968971,ENST00000558921.1,51621,KLF13,hg38_genes_introns
chr15,31416060,31416060,1,*,1.95145E-07,0.000159205,40.02808989,chr15,31393692,31435369,41678,+,intron:968977,ENST00000558225.1,51621,KLF13,hg38_genes_introns
chr2,49209092,49209092,1,*,5.1104E-08,5.76235E-05,40.17094017,chr2,49202688,49216014,13327,-,intron:193407,ENST00000635306.1,107985810,LOC107985810,hg38_genes_introns
chr9,12742664,12742664,1,*,3.66566E-07,0.000246306,41.47869674,chr9,12699356,12759551,60196,-,intron:658843,ENST00000650458.1,101929467,LURAP1L-AS1,hg38_genes_introns
chr9,12742664,12742664,1,*,3.66566E-07,0.000246306,41.47869674,chr9,12700627,12759551,58925,-,intron:658844,ENST00000654076.1,101929467,LURAP1L-AS1,hg38_genes_introns
chr6,58123540,58123540,1,*,6.91265E-09,1.18361E-05,41.76755448,chr6,58043528,58178604,135077,+,intron:463689,ENST00000667148.1,101927293,LOC101927293,hg38_genes_introns
chr6,58123540,58123540,1,*,6.91265E-09,1.18361E-05,41.76755448,chr6,58043528,58162609,119082,+,intron:463693,ENST00000670654.1,101927293,LOC101927293,hg38_genes_introns
chr6,58123540,58123540,1,*,6.91265E-09,1.18361E-05,41.76755448,chr6,58072268,58162609,90342,+,intron:463730,ENST00000661843.1,101927293,LOC101927293,hg38_genes_introns
chr2,149756022,149756022,1,*,5.39245E-08,5.93561E-05,41.81155821,chr2,149743760,149847908,104149,+,intron:157800,ENST00000687950.1,101929231,MMADHC-DT,hg38_genes_introns
chr2,149756022,149756022,1,*,5.39245E-08,5.93561E-05,41.81155821,chr2,149743760,149827037,83278,+,intron:157804,ENST00000702116.1,101929231,MMADHC-DT,hg38_genes_introns
chr2,149756022,149756022,1,*,5.39245E-08,5.93561E-05,41.81155821,chr2,149749718,149857450,107733,-,intron:212703,ENST00000658047.1,150596,LINC01931,hg38_genes_introns
chr5,106859167,106859167,1,*,6.34908E-08,6.47472E-05,41.8227216,chr5,106818478,106969883,151406,-,intron:433483,ENST00000513273.1,102467213,LINC01950,hg38_genes_introns
chr5,106859167,106859167,1,*,6.34908E-08,6.47472E-05,41.8227216,chr5,106818478,107010939,192462,-,intron:433486,ENST00000661979.1,102467213,LINC01950,hg38_genes_introns
chr5,106859167,106859167,1,*,6.34908E-08,6.47472E-05,41.8227216,chr5,106844215,106980763,136549,-,intron:433488,ENST00000505997.1,102467213,LINC01950,hg38_genes_introns
chr5,106859167,106859167,1,*,6.34908E-08,6.47472E-05,41.8227216,chr5,106818478,106980763,162286,-,intron:433490,ENST00000657922.1,102467213,LINC01950,hg38_genes_introns
chr3,116955067,116955067,1,*,4.17335E-10,1.18124E-06,41.96428571,chr3,116444956,117009229,564274,-,intron:310240,ENST00000474851.1,4045,LSAMP,hg38_genes_introns
chr10,76229864,76229864,1,*,1.88162E-07,0.000155336,42.26190476,chr10,76058784,76324400,265617,+,intron:696163,ENST00000611255.5,83938,LRMDA,hg38_genes_introns
chr11,19402798,19402798,1,*,6.33217E-12,3.55565E-08,42.85714286,chr11,19351028,19832483,481456,+,intron:745005,ENST00000360655.8,89797,NAV2,hg38_genes_introns
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79407832,79411831,4000,+,1to5kb:161092,ENST00000606584.6,100505538,RBM26-AS1,hg38_genes_1to5kb
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79406478,79417834,11357,+,intron:899525,ENST00000654024.1,100505538,RBM26-AS1,hg38_genes_introns
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79406478,79412681,6204,+,intron:899528,ENST00000656910.1,100505538,RBM26-AS1,hg38_genes_introns
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79407096,79417834,10739,+,intron:899553,ENST00000607864.1,100505538,RBM26-AS1,hg38_genes_introns
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79407222,79411221,4000,-,1to5kb:163508,ENST00000438724.5,64062,RBM26,hg38_genes_1to5kb
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79407256,79411255,4000,-,1to5kb:163510,ENST00000438737.3,64062,RBM26,hg38_genes_1to5kb
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79406789,79410788,4000,-,1to5kb:163511,ENST00000267229.11,64062,RBM26,hg38_genes_1to5kb
chr13,79409830,79409830,1,*,2.33818E-07,0.000177205,42.90752351,chr13,79407478,79411477,4000,-,1to5kb:163513,ENST00000472143.2,64062,RBM26,hg38_genes_1to5kb
chr3,1322369,1322369,1,*,5.46481E-09,9.97265E-06,43.53256021,chr3,1321835,1325814,3980,+,intron:238668,ENST00000397479.6,27255,CNTN6,hg38_genes_introns
chr13,70080382,70080382,1,*,6.41601E-08,6.49521E-05,43.99460189,chr13,69961445,70107202,145758,-,intron:910562,ENST00000545028.2,57626,KLHL1,hg38_genes_introns
chr13,70080382,70080382,1,*,6.41601E-08,6.49521E-05,43.99460189,chr13,69975803,70107202,131400,-,intron:910572,ENST00000377844.9,57626,KLHL1,hg38_genes_introns
chr6,124748138,124748138,1,*,1.11541E-08,1.71536E-05,44.13533835,chr6,124683023,124786459,103437,-,intron:504355,ENST00000663792.1,7955,RNF217-AS1,hg38_genes_introns
chr6,124748138,124748138,1,*,1.11541E-08,1.71536E-05,44.13533835,chr6,124648657,124786459,137803,-,intron:504367,ENST00000663732.1,7955,RNF217-AS1,hg38_genes_introns
chr6,124748138,124748138,1,*,1.11541E-08,1.71536E-05,44.13533835,chr6,124744473,124786459,41987,-,intron:504381,ENST00000658682.1,7955,RNF217-AS1,hg38_genes_introns
chr6,124748138,124748138,1,*,1.11541E-08,1.71536E-05,44.13533835,chr6,124658387,124791338,132952,+,intron:471062,ENST00000368417.6,154215,NKAIN2,hg38_genes_introns
chr5,83177052,83177052,1,*,6.25912E-09,1.09884E-05,44.42857143,chr5,83111204,83195769,84566,+,intron:399228,ENST00000282268.7,7518,XRCC4,hg38_genes_introns
chr1,101947776,101947776,1,*,4.2372E-09,8.35873E-06,45.16908213,chr1,101837026,101996747,159722,-,intron:96919,ENST00000370103.9,118427,OLFM3,hg38_genes_introns
chr5,125426490,125426490,1,*,4.50194E-09,8.55314E-06,45.5026455,chr5,125325448,125440598,115151,+,intron:405061,ENST00000647105.1,101927421,LOC101927421,hg38_genes_introns
chr2,51729719,51729719,1,*,2.46522E-11,1.0056E-07,45.57395774,chr2,51527661,51762088,234428,+,intron:139079,ENST00000440698.1,730100,LOC730100,hg38_genes_introns
chr2,133319579,133319579,1,*,1.38335E-09,3.61998E-06,45.76064909,chr2,133303111,133517457,214347,-,intron:211595,ENST00000409261.6,344148,NCKAP5,hg38_genes_introns
chr2,79945543,79945543,1,*,2.31491E-11,1.00331E-07,46.18888551,chr2,79909798,80393210,483413,+,intron:145543,ENST00000466387.5,1496,CTNNA2,hg38_genes_introns
chr6,9212000,9212000,1,*,5.96981E-11,2.17884E-07,47.87878788,chr6,9189036,9224938,35903,+,intron:450404,ENST00000693633.1,105374914,LOC105374914,hg38_genes_introns
chr6,9212000,9212000,1,*,5.96981E-11,2.17884E-07,47.87878788,chr6,9046492,9224938,178447,+,intron:450408,ENST00000701356.1,105374914,LOC105374914,hg38_genes_introns
chr6,9212000,9212000,1,*,5.96981E-11,2.17884E-07,47.87878788,chr6,9046492,9224938,178447,+,intron:450066,ENST00000644892.1,100506207,LOC100506207,hg38_genes_introns
chr6,9212000,9212000,1,*,5.96981E-11,2.17884E-07,47.87878788,chr6,9189036,9224938,35903,+,intron:450112,ENST00000646403.1,100506207,LOC100506207,hg38_genes_introns
chr6,9212000,9212000,1,*,5.96981E-11,2.17884E-07,47.87878788,chr6,9046492,9283760,237269,+,intron:450139,ENST00000642798.1,100506207,LOC100506207,hg38_genes_introns
chr8,71273689,71273689,1,*,2.43824E-11,1.0056E-07,48.12900927,chr8,71271239,71275238,4000,-,1to5kb:110402,ENST00000644424.1,2138,EYA1,hg38_genes_1to5kb
chr8,71273689,71273689,1,*,2.43824E-11,1.0056E-07,48.12900927,chr8,71271898,71299046,27149,-,intron:615122,ENST00000388742.8,2138,EYA1,hg38_genes_introns
chr1,169170312,169170312,1,*,6.40928E-12,3.55565E-08,50.32532533,chr1,169132818,169190642,57825,-,intron:114071,ENST00000530739.5,29922,NME7,hg38_genes_introns
chr1,169170312,169170312,1,*,6.40928E-12,3.55565E-08,50.32532533,chr1,169169555,169230717,61163,-,intron:114073,ENST00000493481.1,29922,NME7,hg38_genes_introns
chr1,169170312,169170312,1,*,6.40928E-12,3.55565E-08,50.32532533,chr1,169169555,169190642,21088,-,intron:114097,ENST00000525440.5,29922,NME7,hg38_genes_introns
chr1,169170312,169170312,1,*,6.40928E-12,3.55565E-08,50.32532533,chr1,169153983,169223647,69665,+,intron:50010,ENST00000688755.1,481,ATP1B1,hg38_genes_introns
chr7,31593657,31593657,1,*,1.94409E-10,5.99175E-07,50.67920585,chr7,31583192,31642175,58984,+,intron:519584,ENST00000615280.5,223075,ITPRID1,hg38_genes_introns
chr14,45959108,45959108,1,*,5.20217E-15,1.03071E-10,52.27916863,chr14,45941019,46210823,269805,+,intron:923152,ENST00000666179.1,100506412,LINC00871,hg38_genes_introns
chr15,85605603,85605603,1,*,1.16146E-16,5.36947E-12,53.75175316,chr15,85585824,85639373,53550,+,intron:984230,ENST00000559362.5,11214,AKAP13,hg38_genes_introns
chr10,54762953,54762953,1,*,2.12655E-12,1.40445E-08,54.26716141,chr10,54664291,54800924,136634,-,intron:719008,ENST00000644397.2,65217,PCDH15,hg38_genes_introns
chr10,54762953,54762953,1,*,2.12655E-12,1.40445E-08,54.26716141,chr10,53857264,54800924,943661,-,intron:719118,ENST00000495484.5,65217,PCDH15,hg38_genes_introns
chr10,54762953,54762953,1,*,2.12655E-12,1.40445E-08,54.26716141,chr10,54664291,54897449,233159,-,intron:719629,ENST00000613346.4,65217,PCDH15,hg38_genes_introns
chr14,56397626,56397626,1,*,5.10324E-12,3.07729E-08,55.49719888,chr14,56345071,56426187,81117,+,intron:924790,ENST00000664388.1,102723699,LINC02284,hg38_genes_introns
chr3,134919104,134919104,1,*,3.53388E-13,3.50085E-09,56,chr3,134779882,134925815,145934,+,intron:271996,ENST00000460895.5,2047,EPHB1,hg38_genes_introns
chr3,134919104,134919104,1,*,3.53388E-13,3.50085E-09,56,chr3,134795690,134925815,130126,+,intron:271998,ENST00000398015.8,2047,EPHB1,hg38_genes_introns
chr3,134919104,134919104,1,*,3.53388E-13,3.50085E-09,56,chr3,134796394,134925815,129422,+,intron:272037,ENST00000497173.5,2047,EPHB1,hg38_genes_introns
chr3,134919104,134919104,1,*,3.53388E-13,3.50085E-09,56,chr3,134841550,134925815,84266,+,intron:272041,ENST00000473867.5,2047,EPHB1,hg38_genes_introns
chr3,134919104,134919104,1,*,3.53388E-13,3.50085E-09,56,chr3,134852603,134925815,73213,+,intron:272043,ENST00000474732.1,2047,EPHB1,hg38_genes_introns
chr7,89229779,89229779,1,*,1.80267E-18,2.50015E-13,57,chr7,89218296,89327343,109048,+,intron:528953,ENST00000333190.5,219578,ZNF804B,hg38_genes_introns